/home/annatruzzi/deepcluster_eval/dc_1/checkpoint0
=> loading checkpoint '/home/annatruzzi/checkpoints/multiple_dc_instantiations/dc_1/checkpoint_dc1_epoch0.pth.tar'
Loaded
/home/annatruzzi/deepcluster_eval/dc_1/checkpoint0
/home/annatruzzi/deepcluster_eval/dc_1/checkpoint0/log
Successful logger creation
Epoch: [1][100/5005]	Time 0.278 (0.153)	Data 0.219 (0.106)	Loss 6.1068 (6.0376)	Prec@1 2.344 (4.258)	Prec@5 11.328 (12.020)
Epoch: [1][200/5005]	Time 0.045 (0.132)	Data 0.000 (0.085)	Loss 5.9775 (6.0335)	Prec@1 4.688 (4.318)	Prec@5 11.328 (11.884)
Epoch: [1][300/5005]	Time 0.045 (0.125)	Data 0.000 (0.078)	Loss 6.0580 (6.0342)	Prec@1 3.906 (4.270)	Prec@5 10.938 (11.900)
Epoch: [1][400/5005]	Time 0.049 (0.122)	Data 0.001 (0.075)	Loss 5.9596 (6.0374)	Prec@1 3.906 (4.247)	Prec@5 10.938 (11.773)
Epoch: [1][500/5005]	Time 0.045 (0.122)	Data 0.000 (0.074)	Loss 6.0218 (6.0340)	Prec@1 5.469 (4.240)	Prec@5 16.016 (11.824)
Epoch: [1][600/5005]	Time 0.337 (0.120)	Data 0.292 (0.073)	Loss 5.9956 (6.0309)	Prec@1 6.250 (4.249)	Prec@5 12.891 (11.802)
Epoch: [1][700/5005]	Time 0.047 (0.119)	Data 0.000 (0.071)	Loss 5.9073 (6.0283)	Prec@1 5.469 (4.270)	Prec@5 13.672 (11.833)
Epoch: [1][800/5005]	Time 0.045 (0.120)	Data 0.000 (0.071)	Loss 5.9884 (6.0282)	Prec@1 4.297 (4.269)	Prec@5 10.938 (11.816)
Epoch: [1][900/5005]	Time 0.045 (0.119)	Data 0.000 (0.071)	Loss 6.0562 (6.0259)	Prec@1 3.516 (4.264)	Prec@5 11.719 (11.837)
Epoch: [1][1000/5005]	Time 0.054 (0.118)	Data 0.000 (0.070)	Loss 5.9124 (6.0231)	Prec@1 6.641 (4.282)	Prec@5 14.062 (11.889)
Epoch: [1][1100/5005]	Time 0.047 (0.117)	Data 0.000 (0.069)	Loss 6.0780 (6.0207)	Prec@1 2.344 (4.295)	Prec@5 9.766 (11.935)
Epoch: [1][1200/5005]	Time 0.050 (0.117)	Data 0.001 (0.069)	Loss 5.9894 (6.0188)	Prec@1 4.297 (4.318)	Prec@5 11.328 (11.975)
Epoch: [1][1300/5005]	Time 0.570 (0.117)	Data 0.525 (0.068)	Loss 5.9130 (6.0164)	Prec@1 4.688 (4.328)	Prec@5 13.672 (11.990)
Epoch: [1][1400/5005]	Time 0.084 (0.117)	Data 0.001 (0.069)	Loss 5.9929 (6.0143)	Prec@1 5.469 (4.338)	Prec@5 12.500 (12.013)
Epoch: [1][1500/5005]	Time 0.051 (0.117)	Data 0.000 (0.068)	Loss 6.0491 (6.0127)	Prec@1 4.688 (4.357)	Prec@5 13.281 (12.040)
Epoch: [1][1600/5005]	Time 0.050 (0.117)	Data 0.000 (0.068)	Loss 5.8502 (6.0114)	Prec@1 6.250 (4.362)	Prec@5 16.016 (12.071)
Epoch: [1][1700/5005]	Time 0.060 (0.117)	Data 0.012 (0.068)	Loss 5.9118 (6.0093)	Prec@1 5.469 (4.370)	Prec@5 14.844 (12.097)
Epoch: [1][1800/5005]	Time 0.048 (0.116)	Data 0.000 (0.067)	Loss 5.8838 (6.0073)	Prec@1 5.078 (4.382)	Prec@5 14.453 (12.127)
Epoch: [1][1900/5005]	Time 0.285 (0.116)	Data 0.241 (0.067)	Loss 6.0144 (6.0055)	Prec@1 3.906 (4.393)	Prec@5 13.281 (12.148)
